[(1, (30,), ('tanh',), 'SGD',0.001, 50), [0.8981612470000983,0.862214217,0.832516395,0.807880691,0.787346557,, [datetime.timedelta(microseconds=853499), datetime.timedelta(microseconds=685906), datetime.timedelta(microseconds=683141), datetime.timedelta(microseconds=683465), datetime.timedelta(microseconds=678137),,,,,
[(1, (30,), ('tanh',), 'SGD',0.001, 100), [0.940891796350479,0.910715923,0.883923414,0.860127342,0.838987593,, [datetime.timedelta(microseconds=618815), datetime.timedelta(microseconds=344927), datetime.timedelta(microseconds=353273), datetime.timedelta(microseconds=350061), datetime.timedelta(microseconds=368498),,,,,
[(1, (30,), ('tanh',), 'SGD',0.01, 1), [0.6396495718862234,0.58849936,0.564371994,0.545527567,0.523189279,, [datetime.timedelta(seconds=33, microseconds=826566), datetime.timedelta(seconds=33, microseconds=456691), datetime.timedelta(seconds=33, microseconds=506836), datetime.timedelta(seconds=33, microseconds=911231), datetime.timedelta(seconds=34, microseconds=354911)
[(1, (30,), ('tanh',), 'SGD',0.01, 50), [0.7573254819959403,0.674971842,0.66031176,0.650291081,0.641437313,, [datetime.timedelta(microseconds=942627), datetime.timedelta(microseconds=709410), datetime.timedelta(microseconds=865278), datetime.timedelta(microseconds=709113), datetime.timedelta(microseconds=691821),,,,,
[(1, (30,), ('tanh',), 'SGD',0.01, 100), [0.7985013484954834,0.70774501,0.681837495,0.668127343,0.658734365,, [datetime.timedelta(microseconds=547442), datetime.timedelta(microseconds=358365), datetime.timedelta(microseconds=351366), datetime.timedelta(microseconds=353106), datetime.timedelta(microseconds=359112),,,,,
[(1, (30,), ('tanh',), 'SGDwithLRscheduling',0.0001, 1), [0.8028384960982287,0.733752844,0.706706341,0.692917669,0.684650594,, [datetime.timedelta(seconds=34, microseconds=93113), datetime.timedelta(seconds=34, microseconds=268043), datetime.timedelta(seconds=33, microseconds=767549), datetime.timedelta(seconds=33, microseconds=956896), datetime.timedelta(seconds=33, microseconds=976912)
[(1, (30,), ('tanh',), 'SGDwithLRscheduling',0.0001, 50), [0.8909720674157144,0.886721975,0.88257528,0.878528973,0.874580343,, [datetime.timedelta(microseconds=847906), datetime.timedelta(microseconds=704141), datetime.timedelta(microseconds=704232), datetime.timedelta(microseconds=711425), datetime.timedelta(microseconds=707481),,,,,
[(1, (30,), ('tanh',), 'SGDwithLRscheduling',0.0001, 100), [0.9101672083139419,0.907926825,0.905715314,0.903532311,0.901377317,, [datetime.timedelta(microseconds=654411), datetime.timedelta(microseconds=419902), datetime.timedelta(microseconds=390963), datetime.timedelta(microseconds=420432), datetime.timedelta(microseconds=383538),,,,,
[(1, (30,), ('tanh',), 'SGDwithLRscheduling',0.001, 1), [0.6798276027044482,0.645613708,0.618037987,0.599787102,0.587851009,, [datetime.timedelta(seconds=35, microseconds=180272), datetime.timedelta(seconds=34, microseconds=46716), datetime.timedelta(seconds=34, microseconds=383872), datetime.timedelta(seconds=34, microseconds=357256), datetime.timedelta(seconds=33, microseconds=811345)
[(1, (30,), ('tanh',), 'SGDwithLRscheduling',0.001, 50), [0.8536714851856233,0.829005745,0.808131856,0.790396835,0.775256395,, [datetime.timedelta(microseconds=860315), datetime.timedelta(microseconds=681642), datetime.timedelta(microseconds=671385), datetime.timedelta(microseconds=678151), datetime.timedelta(microseconds=681800),,,,,
[(1, (30,), ('tanh',), 'SGDwithLRscheduling',0.001, 100), [0.8075437828898429,0.791490419,0.777506208,0.765284619,0.754566437,, [datetime.timedelta(microseconds=528009), datetime.timedelta(microseconds=344987), datetime.timedelta(microseconds=435550), datetime.timedelta(microseconds=341088), datetime.timedelta(microseconds=344713),,,,,
[(1, (30,), ('tanh',), 'SGDwithLRscheduling',0.01, 1), [0.633888933146251,0.586499065,0.562726908,0.538689279,0.514277947,, [datetime.timedelta(seconds=33, microseconds=104539), datetime.timedelta(seconds=32, microseconds=983511), datetime.timedelta(seconds=32, microseconds=847974), datetime.timedelta(seconds=34, microseconds=155099), datetime.timedelta(seconds=33, microseconds=163957)
[(1, (30,), ('tanh',), 'SGDwithLRscheduling',0.01, 50), [0.6988794926553964,0.668346337,0.655499536,0.645692049,0.637145155,, [datetime.timedelta(microseconds=873152), datetime.timedelta(microseconds=669801), datetime.timedelta(microseconds=671881), datetime.timedelta(microseconds=755220), datetime.timedelta(microseconds=694192),,,,,
[(1, (30,), ('tanh',), 'SGDwithLRscheduling',0.01, 100), [0.7850659385323524,0.697030923,0.675974114,0.6641114,0.655427741,, [datetime.timedelta(microseconds=520644), datetime.timedelta(microseconds=347097), datetime.timedelta(microseconds=345081), datetime.timedelta(microseconds=345237), datetime.timedelta(microseconds=340075),,,,,
[(1, (30,), ('tanh',), 'RMSprop',0.0001, 1), [0.6974717455501785,0.620355223,0.592520163,0.577633833,0.567067642,, [datetime.timedelta(seconds=221, microseconds=434165), datetime.timedelta(seconds=219, microseconds=942045), datetime.timedelta(seconds=219, microseconds=48933), datetime.timedelta(seconds=219, microseconds=493773), datetime.timedelta(seconds=219, microseconds=782591)
[(1, (30,), ('tanh',), 'RMSprop',0.0001, 50), [0.8208658471703528,0.792309527,0.770135602,0.749684628,0.730382301,, [datetime.timedelta(seconds=4, microseconds=662566), datetime.timedelta(seconds=4, microseconds=423794), datetime.timedelta(seconds=4, microseconds=410066), datetime.timedelta(seconds=4, microseconds=403658), datetime.timedelta(seconds=4, microseconds=464000)
[(1, (30,), ('tanh',), 'RMSprop',0.0001, 100), [0.994186520576477,0.964927012,0.943668798,0.924458109,0.90633031,, [datetime.timedelta(seconds=2, microseconds=475399), datetime.timedelta(seconds=2, microseconds=225796), datetime.timedelta(seconds=2, microseconds=226431), datetime.timedelta(seconds=2, microseconds=195726), datetime.timedelta(seconds=2, microseconds=222552)
[(1, (30,), ('tanh',), 'RMSprop',0.001, 1), [0.6322754226715628,0.59635653,0.575479415,0.567603945,0.563543096,, [datetime.timedelta(seconds=220, microseconds=365245), datetime.timedelta(seconds=219, microseconds=252939), datetime.timedelta(seconds=219, microseconds=880454), datetime.timedelta(seconds=220, microseconds=841040), datetime.timedelta(seconds=215, microseconds=400378)
[(1, (30,), ('tanh',), 'RMSprop',0.001, 50), [0.7855679996311664,0.625745539,0.569574695,0.54428246,0.526835153,, [datetime.timedelta(seconds=4, microseconds=470440), datetime.timedelta(seconds=4, microseconds=234913), datetime.timedelta(seconds=4, microseconds=246504), datetime.timedelta(seconds=4, microseconds=237443), datetime.timedelta(seconds=4, microseconds=321349)
[(1, (30,), ('tanh',), 'RMSprop',0.001, 100), [0.8163638278841973,0.666236554,0.573831284,0.540750069,0.517019215,, [datetime.timedelta(seconds=2, microseconds=386245), datetime.timedelta(seconds=2, microseconds=136263), datetime.timedelta(seconds=2, microseconds=135325), datetime.timedelta(seconds=2, microseconds=123925), datetime.timedelta(seconds=2, microseconds=137918)
[(1, (30,), ('tanh',), 'RMSprop',0.01, 1), [0.783651376443075,0.676192326,0.664085048,0.65236396,0.630842606,, [datetime.timedelta(seconds=212, microseconds=573547), datetime.timedelta(seconds=211, microseconds=442380), datetime.timedelta(seconds=211, microseconds=382972), datetime.timedelta(seconds=226, microseconds=452995), datetime.timedelta(seconds=224, microseconds=35166)
[(1, (30,), ('tanh',), 'RMSprop',0.01, 50), [2.8861878201365467,0.775020607,0.776984933,0.645269168,0.612188795,, [datetime.timedelta(seconds=4, microseconds=697458), datetime.timedelta(seconds=4, microseconds=354311), datetime.timedelta(seconds=4, microseconds=363764), datetime.timedelta(seconds=4, microseconds=387713), datetime.timedelta(seconds=4, microseconds=458437)
[(1, (30,), ('tanh',), 'RMSprop',0.01, 100), [2.429966926574707,1.361199316,0.709245943,0.739213152,0.676450863,, [datetime.timedelta(seconds=2, microseconds=476938), datetime.timedelta(seconds=2, microseconds=199549), datetime.timedelta(seconds=2, microseconds=194014), datetime.timedelta(seconds=2, microseconds=266043), datetime.timedelta(seconds=2, microseconds=343402)
[(1, (30,), ('tanh',), 'Adam',0.0001, 1), [0.7733338863071222,0.629311895,0.562551994,0.524615613,0.499018778,, [datetime.timedelta(seconds=485, microseconds=436091), datetime.timedelta(seconds=482, microseconds=152959), datetime.timedelta(seconds=485, microseconds=352543), datetime.timedelta(seconds=489, microseconds=786566), datetime.timedelta(seconds=499, microseconds=788190)
[(1, (30,), ('tanh',), 'Adam',0.0001, 50), [0.902232852578163,0.867296422,0.839721217,0.81464288,0.791375498,, [datetime.timedelta(seconds=10, microseconds=450078), datetime.timedelta(seconds=10, microseconds=289972), datetime.timedelta(seconds=10, microseconds=297652), datetime.timedelta(seconds=10, microseconds=282050), datetime.timedelta(seconds=10, microseconds=378230)
[(1, (30,), ('tanh',), 'Adam',0.0001, 100), [0.9372124075889586,0.912583968,0.891459444,0.871716596,0.853032902,, [datetime.timedelta(seconds=5, microseconds=240377), datetime.timedelta(seconds=5, microseconds=44944), datetime.timedelta(seconds=5, microseconds=128229), datetime.timedelta(seconds=5, microseconds=119878), datetime.timedelta(seconds=5, microseconds=119133)
[(1, (30,), ('tanh',), 'Adam',0.001, 1), [0.6859270908654251,0.599353082,0.558862072,0.530659992,0.506475228,, [datetime.timedelta(seconds=519, microseconds=567362), datetime.timedelta(seconds=520, microseconds=891839), datetime.timedelta(seconds=548, microseconds=94221), datetime.timedelta(seconds=548, microseconds=971702), datetime.timedelta(seconds=549, microseconds=489069)
[(1, (30,), ('tanh',), 'Adam',0.001, 50), [0.7630342174321414,0.612539975,0.55317079,0.53260095,0.547751761,, [datetime.timedelta(seconds=10, microseconds=360843), datetime.timedelta(seconds=10, microseconds=61911), datetime.timedelta(seconds=9, microseconds=968770), datetime.timedelta(seconds=10, microseconds=74837), datetime.timedelta(seconds=10, microseconds=91566)
[(1, (30,), ('tanh',), 'Adam',0.001, 100), [0.7728673696517945,0.65435689,0.559683044,0.521982083,0.492088757,, [datetime.timedelta(seconds=5, microseconds=135386), datetime.timedelta(seconds=5, microseconds=113089), datetime.timedelta(seconds=5, microseconds=31066), datetime.timedelta(seconds=4, microseconds=998659), datetime.timedelta(seconds=5, microseconds=32395)
[(1, (30,), ('tanh',), 'Adam',0.01, 1), [0.8225933048439856,0.866460256,0.955108763,0.966488619,0.980550006,, [datetime.timedelta(seconds=524, microseconds=394426), datetime.timedelta(seconds=514, microseconds=373712), datetime.timedelta(seconds=485, microseconds=500994), datetime.timedelta(seconds=457, microseconds=159335), datetime.timedelta(seconds=456, microseconds=153440)
[(1, (30,), ('tanh',), 'Adam',0.01, 50), [0.8824775449931623,1.991664224,2.189215745,0.937428132,0.736270555,, [datetime.timedelta(seconds=9, microseconds=983520), datetime.timedelta(seconds=9, microseconds=825544), datetime.timedelta(seconds=9, microseconds=816605), datetime.timedelta(seconds=9, microseconds=785899), datetime.timedelta(seconds=9, microseconds=778190)
[(1, (30,), ('tanh',), 'Adam',0.01, 100), [0.7809021174907684,3.739959446,6.062529975,0.914620587,1.470671201,, [datetime.timedelta(seconds=4, microseconds=814835), datetime.timedelta(seconds=4, microseconds=722501), datetime.timedelta(seconds=4, microseconds=763384), datetime.timedelta(seconds=4, microseconds=754131), datetime.timedelta(seconds=4, microseconds=737220)
[(1, (20,), ('relu',), 'SGD',0.0001, 1), [0.8463526549819617,0.798097895,0.768959647,0.748489822,0.733258642,, [datetime.timedelta(seconds=32, microseconds=130373), datetime.timedelta(seconds=30, microseconds=317763), datetime.timedelta(seconds=31, microseconds=697940), datetime.timedelta(seconds=31, microseconds=504646), datetime.timedelta(seconds=31, microseconds=404905)
[(1, (20,), ('relu',), 'SGD',0.0001, 50), [0.8459843747317792,0.844252243,0.84254339,0.840853914,0.839194881,, [datetime.timedelta(microseconds=888388), datetime.timedelta(microseconds=643387), datetime.timedelta(microseconds=640367), datetime.timedelta(microseconds=649055), datetime.timedelta(microseconds=643787),,,,,
[(1, (20,), ('relu',), 'SGD',0.0001, 100), [0.7960118263959886,0.795531814,0.795054674,0.79457884,0.794105545,, [datetime.timedelta(microseconds=492742), datetime.timedelta(microseconds=334081), datetime.timedelta(microseconds=340091), datetime.timedelta(microseconds=327491), datetime.timedelta(microseconds=329736),,,,,
[(1, (20,), ('relu',), 'SGD',0.001, 1), [0.7606254891431016,0.699213013,0.674650553,0.653888251,0.636271853,, [datetime.timedelta(seconds=31, microseconds=605024), datetime.timedelta(seconds=31, microseconds=309862), datetime.timedelta(seconds=31, microseconds=367370), datetime.timedelta(seconds=31, microseconds=345673), datetime.timedelta(seconds=31, microseconds=357524)
[(1, (20,), ('relu',), 'SGD',0.001, 50), [0.8879191000014544,0.870278412,0.855753058,0.843824998,0.834678175,, [datetime.timedelta(microseconds=810802), datetime.timedelta(microseconds=641285), datetime.timedelta(microseconds=641874), datetime.timedelta(microseconds=652245), datetime.timedelta(microseconds=649404),,,,,
[(1, (20,), ('relu',), 'SGD',0.001, 100), [0.9113941103219986,0.900184339,0.889716409,0.880035904,0.871016181,, [datetime.timedelta(microseconds=499688), datetime.timedelta(microseconds=328605), datetime.timedelta(microseconds=328736), datetime.timedelta(microseconds=328338), datetime.timedelta(microseconds=327126),,,,,
[(1, (20,), ('relu',), 'SGD',0.01, 1), [0.6877402248956033,0.723088298,0.672042209,0.633219055,0.586113775,, [datetime.timedelta(seconds=31, microseconds=984923), datetime.timedelta(seconds=31, microseconds=485177), datetime.timedelta(seconds=31, microseconds=425676), datetime.timedelta(seconds=31, microseconds=293881), datetime.timedelta(seconds=31, microseconds=337708)
[(1, (20,), ('relu',), 'SGD',0.01, 50), [0.7814915411174296,0.733933251,0.713025812,0.699579081,0.688929394,, [datetime.timedelta(microseconds=821729), datetime.timedelta(microseconds=645255), datetime.timedelta(microseconds=639375), datetime.timedelta(microseconds=641285), datetime.timedelta(microseconds=653836),,,,,
[(1, (20,), ('relu',), 'SGD',0.01, 100), [0.8125472500920295,0.765198466,0.745412061,0.732814701,0.723391797,, [datetime.timedelta(microseconds=595699), datetime.timedelta(microseconds=326155), datetime.timedelta(microseconds=330194), datetime.timedelta(microseconds=328155), datetime.timedelta(microseconds=326708),,,,,
[(1, (20,), ('relu',), 'SGDwithLRscheduling',0.0001, 1), [0.8648400874302603,0.827874954,0.804461318,0.790452051,0.781308651,, [datetime.timedelta(seconds=31, microseconds=528628), datetime.timedelta(seconds=31, microseconds=409333), datetime.timedelta(seconds=31, microseconds=365021), datetime.timedelta(seconds=31, microseconds=408539), datetime.timedelta(seconds=31, microseconds=318519)
[(1, (20,), ('relu',), 'SGDwithLRscheduling',0.0001, 50), [0.8676494121551512,0.866350296,0.865070681,0.863815451,0.862582335,, [datetime.timedelta(microseconds=820573), datetime.timedelta(microseconds=649310), datetime.timedelta(microseconds=718662), datetime.timedelta(microseconds=640746), datetime.timedelta(microseconds=659237),,,,,
[(1, (20,), ('relu',), 'SGDwithLRscheduling',0.0001, 100), [0.824500560760498,0.823755161,0.823018542,0.822295409,0.821585783,, [datetime.timedelta(microseconds=499227), datetime.timedelta(microseconds=329216), datetime.timedelta(microseconds=327125), datetime.timedelta(microseconds=332112), datetime.timedelta(microseconds=338661),,,,,
[(1, (20,), ('relu',), 'SGDwithLRscheduling',0.001, 1), [0.7312340675348393,0.710340761,0.677220289,0.656360207,0.642721076,, [datetime.timedelta(seconds=31, microseconds=618706), datetime.timedelta(seconds=31, microseconds=344460), datetime.timedelta(seconds=31, microseconds=397660), datetime.timedelta(seconds=31, microseconds=301153), datetime.timedelta(seconds=31, microseconds=368585)
[(1, (20,), ('relu',), 'SGDwithLRscheduling',0.001, 50), [0.8646363854408267,0.84344359,0.826445965,0.812913734,0.802178833,, [datetime.timedelta(microseconds=816092), datetime.timedelta(microseconds=639885), datetime.timedelta(microseconds=642910), datetime.timedelta(microseconds=641290), datetime.timedelta(microseconds=647315),,,,,
[(1, (20,), ('relu',), 'SGDwithLRscheduling',0.001, 100), [0.8618646115064621,0.855597462,0.849696726,0.843997206,0.838590805,, [datetime.timedelta(microseconds=502657), datetime.timedelta(microseconds=328123), datetime.timedelta(microseconds=326683), datetime.timedelta(microseconds=332760), datetime.timedelta(microseconds=328190),,,,,
[(1, (20,), ('relu',), 'SGDwithLRscheduling',0.01, 1), [0.7042949727242916,0.655665626,0.600092572,0.605056317,0.540357506,, [datetime.timedelta(seconds=31, microseconds=697007), datetime.timedelta(seconds=31, microseconds=377915), datetime.timedelta(seconds=31, microseconds=431101), datetime.timedelta(seconds=31, microseconds=391557), datetime.timedelta(seconds=31, microseconds=390206)
[(1, (20,), ('relu',), 'SGDwithLRscheduling',0.01, 50), [0.7778108246624469,0.730171119,0.717014457,0.707004968,0.697536019,, [datetime.timedelta(microseconds=813720), datetime.timedelta(microseconds=643280), datetime.timedelta(microseconds=641922), datetime.timedelta(microseconds=650125), datetime.timedelta(microseconds=653760),,,,,
[(1, (20,), ('relu',), 'SGDwithLRscheduling',0.01, 100), [0.792236553132534,0.744871293,0.724407987,0.713531946,0.705293843,, [datetime.timedelta(microseconds=499966), datetime.timedelta(microseconds=330130), datetime.timedelta(microseconds=333110), datetime.timedelta(microseconds=328122), datetime.timedelta(microseconds=428854),,,,,
[(1, (20,), ('relu',), 'RMSprop',0.0001, 1), [0.7740403705502626,0.708076017,0.661018107,0.62881816,0.606252796,, [datetime.timedelta(seconds=203, microseconds=712439), datetime.timedelta(seconds=205, microseconds=534414), datetime.timedelta(seconds=207, microseconds=52387), datetime.timedelta(seconds=209, microseconds=473649), datetime.timedelta(seconds=210, microseconds=86493)
[(1, (20,), ('relu',), 'RMSprop',0.0001, 50), [0.8571662977337837,0.836747559,0.820139225,0.804712706,0.790179335,, [datetime.timedelta(seconds=4, microseconds=724943), datetime.timedelta(seconds=4, microseconds=492135), datetime.timedelta(seconds=4, microseconds=477984), datetime.timedelta(seconds=4, microseconds=486600), datetime.timedelta(seconds=4, microseconds=500339)
[(1, (20,), ('relu',), 'RMSprop',0.0001, 100), [0.8208595678210259,0.808668421,0.799409741,0.790830891,0.782700865,, [datetime.timedelta(seconds=2, microseconds=458600), datetime.timedelta(seconds=2, microseconds=252572), datetime.timedelta(seconds=2, microseconds=257816), datetime.timedelta(seconds=2, microseconds=331166), datetime.timedelta(seconds=2, microseconds=110560)
[(1, (20,), ('relu',), 'RMSprop',0.001, 1), [0.6704496360696167,0.591752056,0.5555105,0.542863151,0.528152787,, [datetime.timedelta(seconds=212, microseconds=260318), datetime.timedelta(seconds=211, microseconds=136130), datetime.timedelta(seconds=212, microseconds=572774), datetime.timedelta(seconds=218, microseconds=758805), datetime.timedelta(seconds=218, microseconds=294462)
[(1, (20,), ('relu',), 'RMSprop',0.001, 50), [0.7984850503504276,0.685562183,0.617153383,0.565682621,0.526148341,, [datetime.timedelta(seconds=4, microseconds=765382), datetime.timedelta(seconds=4, microseconds=530533), datetime.timedelta(seconds=4, microseconds=524725), datetime.timedelta(seconds=4, microseconds=565846), datetime.timedelta(seconds=4, microseconds=529837)
[(1, (20,), ('relu',), 'RMSprop',0.001, 100), [0.7850131422281266,0.68197588,0.613595375,0.5725601,0.532063495,, [datetime.timedelta(seconds=2, microseconds=512523), datetime.timedelta(seconds=2, microseconds=291905), datetime.timedelta(seconds=2, microseconds=284031), datetime.timedelta(seconds=2, microseconds=371966), datetime.timedelta(seconds=2, microseconds=154267)
[(1, (20,), ('relu',), 'RMSprop',0.01, 1), [0.7648725570900692,0.666622651,0.65643539,0.617945405,0.811936362,, [datetime.timedelta(seconds=216, microseconds=406189), datetime.timedelta(seconds=215, microseconds=883838), datetime.timedelta(seconds=217, microseconds=334219), datetime.timedelta(seconds=218, microseconds=306717), datetime.timedelta(seconds=221, microseconds=337209)
[(1, (20,), ('relu',), 'RMSprop',0.01, 50), [1.4825006686151028,0.975908805,0.627437689,0.630649499,0.594717836,, [datetime.timedelta(seconds=4, microseconds=786706), datetime.timedelta(seconds=4, microseconds=539132), datetime.timedelta(seconds=4, microseconds=542834), datetime.timedelta(seconds=4, microseconds=547395), datetime.timedelta(seconds=4, microseconds=545365)
[(1, (20,), ('relu',), 'RMSprop',0.01, 100), [0.81683828830719,0.771148011,1.02116456,0.60090065,0.489529556,, [datetime.timedelta(seconds=2, microseconds=493676), datetime.timedelta(seconds=2, microseconds=291088), datetime.timedelta(seconds=2, microseconds=284029), datetime.timedelta(seconds=2, microseconds=390130), datetime.timedelta(seconds=2, microseconds=207296)
[(1, (20,), ('relu',), 'Adam',0.0001, 1), [0.7670549824201716,0.67424805,0.608582188,0.557000202,0.515652555,, [datetime.timedelta(seconds=490, microseconds=579385), datetime.timedelta(seconds=490, microseconds=510857), datetime.timedelta(seconds=490, microseconds=590790), datetime.timedelta(seconds=490, microseconds=101640), datetime.timedelta(seconds=490, microseconds=164580)
[(1, (20,), ('relu',), 'Adam',0.0001, 50), [0.8245586235076189,0.803369611,0.785558738,0.768670167,0.752691804,, [datetime.timedelta(seconds=10, microseconds=125220), datetime.timedelta(seconds=9, microseconds=879291), datetime.timedelta(seconds=9, microseconds=965875), datetime.timedelta(seconds=9, microseconds=874507), datetime.timedelta(seconds=9, microseconds=894341)
[(1, (20,), ('relu',), 'Adam',0.0001, 100), [0.8627450555562973,0.847270823,0.834027076,0.821639173,0.809844065,, [datetime.timedelta(seconds=5, microseconds=94154), datetime.timedelta(seconds=4, microseconds=982868), datetime.timedelta(seconds=4, microseconds=902201), datetime.timedelta(seconds=5, microseconds=6056), datetime.timedelta(seconds=4, microseconds=985593)
[(1, (20,), ('relu',), 'Adam',0.001, 1), [0.7321970034335602,0.622162673,0.539000662,0.4299517,0.41367045,, [datetime.timedelta(seconds=490, microseconds=52822), datetime.timedelta(seconds=490, microseconds=156607), datetime.timedelta(seconds=489, microseconds=759388), datetime.timedelta(seconds=489, microseconds=418052), datetime.timedelta(seconds=489, microseconds=847641)
[(1, (20,), ('relu',), 'Adam',0.001, 50), [0.8436365645378827,0.706880829,0.63357373,0.578680808,0.530472071,, [datetime.timedelta(seconds=10, microseconds=51844), datetime.timedelta(seconds=9, microseconds=868799), datetime.timedelta(seconds=9, microseconds=857305), datetime.timedelta(seconds=9, microseconds=907388), datetime.timedelta(seconds=9, microseconds=914456)
[(1, (20,), ('relu',), 'Adam',0.001, 100), [0.8490039139986039,0.788102813,0.7455953,0.710208064,0.674130822,, [datetime.timedelta(seconds=5, microseconds=154950), datetime.timedelta(seconds=4, microseconds=927128), datetime.timedelta(seconds=4, microseconds=928918), datetime.timedelta(seconds=4, microseconds=913687), datetime.timedelta(seconds=5, microseconds=9155)
[(1, (20,), ('relu',), 'Adam',0.01, 1), [0.8724652186629289,2.653085982,3.423068101,2.511095001,6.930278759,, [datetime.timedelta(seconds=490, microseconds=934370), datetime.timedelta(seconds=489, microseconds=240062), datetime.timedelta(seconds=489, microseconds=682929), datetime.timedelta(seconds=489, microseconds=216802), datetime.timedelta(seconds=489, microseconds=900006)
[(1, (20,), ('relu',), 'Adam',0.01, 50), [0.7386976357549428,0.946922112,1.273553637,1.593177846,1.025800106,, [datetime.timedelta(seconds=10, microseconds=85578), datetime.timedelta(seconds=9, microseconds=868393), datetime.timedelta(seconds=9, microseconds=982532), datetime.timedelta(seconds=9, microseconds=911327), datetime.timedelta(seconds=9, microseconds=858430)
[(1, (20,), ('relu',), 'Adam',0.01, 100), [0.7493758946657181,1.404913777,1.791714528,0.640199366,0.533219907,, [datetime.timedelta(seconds=5, microseconds=97461), datetime.timedelta(seconds=4, microseconds=961449), datetime.timedelta(seconds=4, microseconds=912406), datetime.timedelta(seconds=4, microseconds=989893), datetime.timedelta(seconds=4, microseconds=957578)
[(1, (20,), ('sigmoid',), 'SGD',0.0001, 1), [0.833372072068912,0.810802965,0.800568597,0.79209123,0.784327135,, [datetime.timedelta(seconds=31, microseconds=811996), datetime.timedelta(seconds=32, microseconds=76124), datetime.timedelta(seconds=31, microseconds=810097), datetime.timedelta(seconds=31, microseconds=409321), datetime.timedelta(seconds=31, microseconds=437078)
[(1, (20,), ('sigmoid',), 'SGD',0.0001, 50), [1.157932163029909,1.14250558,1.127808144,1.113805106,1.100463045,, [datetime.timedelta(microseconds=827900), datetime.timedelta(microseconds=654793), datetime.timedelta(microseconds=652825), datetime.timedelta(microseconds=648266), datetime.timedelta(microseconds=644339),,,,,
[(1, (20,), ('sigmoid',), 'SGD',0.0001, 100), [1.0823510214686394,1.076936679,1.071650694,1.066490021,1.06145155,, [datetime.timedelta(microseconds=493653), datetime.timedelta(microseconds=427856), datetime.timedelta(microseconds=331118), datetime.timedelta(microseconds=329477), datetime.timedelta(microseconds=328123),,,,,
[(1, (20,), ('sigmoid',), 'SGD',0.001, 1), [0.8152995991970773,0.748969103,0.709978589,0.683738758,0.666195848,, [datetime.timedelta(seconds=31, microseconds=664324), datetime.timedelta(seconds=31, microseconds=488301), datetime.timedelta(seconds=31, microseconds=461147), datetime.timedelta(seconds=31, microseconds=459800), datetime.timedelta(seconds=31, microseconds=437003)
[(1, (20,), ('sigmoid',), 'SGD',0.001, 50), [0.8491197928786278,0.846314392,0.844051106,0.842125861,0.840413191,, [datetime.timedelta(microseconds=815373), datetime.timedelta(microseconds=653762), datetime.timedelta(microseconds=646299), datetime.timedelta(microseconds=724311), datetime.timedelta(microseconds=645275),,,,,
[(1, (20,), ('sigmoid',), 'SGD',0.001, 100), [1.3044165790081026,1.204665941,1.126492435,1.065188028,1.017075387,, [datetime.timedelta(microseconds=498363), datetime.timedelta(microseconds=329617), datetime.timedelta(microseconds=335128), datetime.timedelta(microseconds=330093), datetime.timedelta(microseconds=334813),,,,,
[(1, (20,), ('sigmoid',), 'SGD',0.01, 1), [0.6557250176206846,0.621080904,0.605187101,0.588562829,0.571138313,, [datetime.timedelta(seconds=31, microseconds=677942), datetime.timedelta(seconds=31, microseconds=483559), datetime.timedelta(seconds=31, microseconds=416677), datetime.timedelta(seconds=31, microseconds=495130), datetime.timedelta(seconds=31, microseconds=411210)
[(1, (20,), ('sigmoid',), 'SGD',0.01, 50), [0.9281363517045975,0.816731236,0.798834858,0.783745879,0.770449128,, [datetime.timedelta(microseconds=867658), datetime.timedelta(microseconds=658240), datetime.timedelta(microseconds=653467), datetime.timedelta(microseconds=652791), datetime.timedelta(microseconds=641285),,,,,
[(1, (20,), ('sigmoid',), 'SGD',0.01, 100), [0.8275588035583497,0.812338714,0.801042798,0.790981072,0.781812783,, [datetime.timedelta(microseconds=496673), datetime.timedelta(microseconds=334106), datetime.timedelta(microseconds=328123), datetime.timedelta(microseconds=328122), datetime.timedelta(microseconds=333110),,,,,
[(1, (20,), ('sigmoid',), 'SGDwithLRscheduling',0.0001, 1), [0.8819450407260183,0.839421124,0.82941964,0.824257058,0.820684627,, [datetime.timedelta(seconds=31, microseconds=771638), datetime.timedelta(seconds=31, microseconds=395136), datetime.timedelta(seconds=31, microseconds=511391), datetime.timedelta(seconds=31, microseconds=450940), datetime.timedelta(seconds=31, microseconds=492087)
[(1, (20,), ('sigmoid',), 'SGDwithLRscheduling',0.0001, 50), [2.022158673405648,1.965649238,1.912079892,1.861284822,1.813108307,, [datetime.timedelta(microseconds=823210), datetime.timedelta(microseconds=671244), datetime.timedelta(microseconds=648269), datetime.timedelta(microseconds=646298), datetime.timedelta(microseconds=651291),,,,,
[(1, (20,), ('sigmoid',), 'SGDwithLRscheduling',0.0001, 100), [0.9285392090678215,0.926201445,0.92392313,0.92170257,0.919538026,, [datetime.timedelta(microseconds=499264), datetime.timedelta(microseconds=328157), datetime.timedelta(microseconds=333108), datetime.timedelta(microseconds=332087), datetime.timedelta(microseconds=326128),,,,,
